logFC,AveExpr,t,P.Value,adj.P.Val,B,group
7.649223128902172,-19.13806236702826,1.690521290233438,0.14407663918730976,0.524878108801335,-5.330400008759719,Not
-4.620212500503502,-24.26531850884715,-1.6899643365175159,0.14418571669503052,0.524878108801335,-5.331120735613838,Not
4.9330382735065506,-24.108905622345624,1.6881818162632254,0.14453535892226804,0.524878108801335,-5.33342689714512,Not
0.5142293492511492,-10.52543683614115,1.6872410603248158,0.14472022183294614,0.524878108801335,-5.334643698766335,Not
6.249030938860352,-17.1849626699148,1.6859857945378183,0.1449672464076913,0.524878108801335,-5.336266956797978,Not
0.5298872264149388,-9.81624582615875,1.6855886545830425,0.14504548539027287,0.524878108801335,-5.336780440760107,Not
7.291950990610578,-15.606644046286839,1.685360563923076,0.1450904392398669,0.524878108801335,-5.337075334003859,Not
-0.3628247246111016,-10.469701732702525,-1.6808122675742792,0.1459896918565099,0.524878108801335,-5.34295302607497,Not
0.45528090081148065,-8.922328781303069,1.6798373126630646,0.14618315749510866,0.524878108801335,-5.344212273791383,Not
0.4781026958402954,-9.71404612161392,1.6756999275423976,0.14700694219839788,0.525766005038976,-5.349553449006532,Not
0.3700127316565176,-8.755214590767016,1.6712131457532728,0.14790539969386526,0.526912986409395,-5.355340791528274,Not
0.35039239211686457,-8.82789631115615,1.6677589063288905,0.14860073065182194,0.5273302192780607,-5.359792800133361,Not
0.3376439183028017,-7.80856650381572,1.657533093812085,0.15067782958409662,0.5326286069019229,-5.3729543351243025,Not
0.7845158322631622,-9.197540981226101,1.6426479054785936,0.1537517557605635,0.5398530706909249,-5.392063764007913,Not
0.39348454151004475,-9.661362445998506,1.641911094692128,0.15390548067943036,0.5398530706909249,-5.393008133454865,Not
0.8142160130363987,-12.57807782427045,1.63614393979687,0.15511385995094626,0.5403218355710482,-5.400394800243729,Not
7.735787685815975,-18.86394170538344,1.6187381866243107,0.1588166641729366,0.5403218355710482,-5.422632795443578,Not
-0.8102566001993914,-10.25113343400765,-1.6102247937697203,0.16065864238694014,0.5403218355710482,-5.433478666986767,Not
-0.35823907601782423,-6.867158152660349,-1.6049959916531902,0.16180012882329886,0.5403218355710482,-5.440129733337103,Not
7.372833440174652,-19.144907127471427,1.5988912670164928,0.16314269766849865,0.5403218355710482,-5.447884924945809,Not
6.951694410662402,-15.7452035459873,1.5985045029434328,0.16322811530814046,0.5403218355710482,-5.4483758866381535,Not
0.3356994818322505,-7.967961783679377,1.5940531857561164,0.1642142922349105,0.5403218355710482,-5.454023253435418,Not
0.6466585164395564,-10.381283968792996,1.5911138090605919,0.16486863294554174,0.5403218355710482,-5.457749210427812,Not
-4.207641125232525,-14.642146474405038,-1.5866471938063809,0.16586774138723273,0.5403218355710482,-5.4634061609951114,Not
0.4121093797145079,-8.49929169168716,1.5853361252925697,0.16616210517314864,0.5403218355710482,-5.465065487745718,Not
-6.774461783776703,-15.9871309774031,-1.5816550530891909,0.16699126272077253,0.5403218355710482,-5.469721587775431,Not
0.4862287585538283,-9.644353855699343,1.5814896825508824,0.16702860504018632,0.5403218355710482,-5.469930664719882,Not
4.911280693445523,-13.186867896425039,1.5715097021523157,0.16929702457044252,0.5403218355710482,-5.4825328344650615,Not
7.075878688159374,-14.905023553764387,1.5653716504587165,0.17070676800309717,0.5403218355710482,-5.490268373332357,Not
-6.2336681596748225,-16.687273830404713,-1.5442298548160838,0.17564857254693134,0.5403218355710482,-5.516821565789382,Not
-0.7321883008115009,-10.541801917432775,-1.541998747696393,0.17617794880998278,0.5403218355710482,-5.5196153704278785,Not
7.884121760752773,-19.04503133090329,1.5345541061728016,0.17795532102072179,0.5403218355710482,-5.5289258165606885,Not
-0.41244893689214734,-10.03236923109346,-1.531561910750396,0.17867447259734798,0.5403218355710482,-5.5326627844158,Not
-6.397430221213147,-16.3314422050674,-1.5283269490567184,0.17945506833834454,0.5403218355710482,-5.5366996001076245,Not
0.5483006331670275,-10.150734782945033,1.5213785356540068,0.18114264599317817,0.5403218355710482,-5.545358488608545,Not
0.3554072523397753,-8.008152180988654,1.5185575256771502,0.18183206561022133,0.5403218355710482,-5.548869295039466,Not
0.8246025750864998,-11.573272703611375,1.5129979821045505,0.18319801134835853,0.5403218355710482,-5.5557803416491485,Not
-1.0337945336122587,-10.192388917173052,-1.512001053718976,0.18344397256258677,0.5403218355710482,-5.557018501929728,Not
-0.5819633555522579,-10.551362298119871,-1.511367831138382,0.18360036241512265,0.5403218355710482,-5.5578047714392955,Not
7.998055246380247,-18.8339027417103,1.5065376977901523,0.18479742706252678,0.5403218355710482,-5.563797778659201,Not
0.30569648542518024,-9.284328897797089,1.4942502866642562,0.1878758759058913,0.5403218355710482,-5.579006826198189,Not
0.3615906045058086,-8.465509846761538,1.492633360011943,0.18828454894182983,0.5403218355710482,-5.581004262714966,Not
0.39047947595888743,-9.601700256376485,1.4906883337051882,0.18877725493563818,0.5403218355710482,-5.583405780786391,Not
0.3925362456604251,-8.578721102035416,1.4829265493500123,0.19075551842043442,0.5403218355710482,-5.5929757769381325,Not
4.231307126245156,-14.441411700969775,1.4705130672986828,0.19395981264306458,0.5403218355710482,-5.608235865880026,Not
-4.628576308382739,-12.837699063489856,-1.4694768099035707,0.19422956777853423,0.5403218355710482,-5.6095072039186595,Not
-4.412011417140323,-13.481239444211237,-1.4673501941696276,0.19478426032124904,0.5403218355710482,-5.612115013104669,Not
6.868238692022995,-19.99138194675445,1.4629434235794798,0.1959384084930649,0.5403218355710482,-5.617513578484843,Not
-0.4053370006849981,-9.55526381222984,-1.450451049990105,0.19924498232805427,0.5403218355710482,-5.632777989666532,Not
0.44290544804267284,-10.516911145119888,1.4487589220254293,0.1996968443486345,0.5403218355710482,-5.634841060074936,Not
7.268477432832025,-19.368202881820114,1.447342122010504,0.20007591680029932,0.5403218355710482,-5.636567606295538,Not
0.30098572947216784,-7.512619330099044,1.4471007332495371,0.20014056837258495,0.5403218355710482,-5.636861691933923,Not
7.17930977798914,-18.795430123157445,1.4438373749491236,0.20101650845706673,0.5403218355710482,-5.640835274213885,Not
4.2650004368512775,-13.992909620411513,1.4397814864599807,0.20211014375156536,0.5403218355710482,-5.645768161777758,Not
-6.5778123240061745,-15.566742143816263,-1.4371386298551174,0.2028257383033018,0.5403218355710482,-5.648979057442567,Not
-4.453113830616111,-12.59787832587702,-1.4356420745637293,0.20323199617494653,0.5403218355710482,-5.650796070295994,Not
-1.0583823774390524,-11.675305163202726,-1.4348000204266547,0.20346091367502092,0.5403218355710482,-5.651818050270144,Not
-0.3558199520437739,-8.747820131409394,-1.4334498652813945,0.20382846078366912,0.5403218355710482,-5.653456122428427,Not
7.227485859775179,-19.357317446248338,1.4323580023718805,0.204126144299089,0.5403218355710482,-5.654780301291402,Not
0.4372285326624876,-9.739196503819233,1.4306568302402771,0.20459075208119626,0.5403218355710482,-5.65684250194239,Not
-0.6624231696723779,-11.816479884847388,-1.4279379447694307,0.20533534312157142,0.5403218355710482,-5.660136038663067,Not
6.770564265457697,-19.762144348910724,1.4203932952791298,0.20741467355676224,0.5403218355710482,-5.669259989628625,Not
-0.28994517028829137,-6.373293635688643,-1.4173779274000218,0.20825115249813916,0.5403218355710482,-5.672900220551469,Not
-4.128701620390988,-13.326436282330308,-1.4158380284370666,0.20867952989194338,0.5403218355710482,-5.674757822258798,Not
7.608862520972348,-18.923600509071527,1.414662769343087,0.20900701721656542,0.5403218355710482,-5.676174912928051,Not
0.32986058585009914,-8.685066454170745,1.4044029262253521,0.21188613859466038,0.5403218355710482,-5.688522190377132,Not
6.4788607617118,-20.163665109230024,1.402094556031016,0.21253893083788056,0.5403218355710482,-5.691294306651277,Not
3.868063403579228,-14.928568074657262,1.4011221165275447,0.21281448431728,0.5403218355710482,-5.692461452789559,Not
-5.988370149096948,-16.36320756404585,-1.3981289847958056,0.21366469171313884,0.5403218355710482,-5.6960514426252695,Not
3.5829145155668485,-15.387920805751975,1.395400483354188,0.21444245051973593,0.5403218355710482,-5.699320810253904,Not
4.073245184627652,-14.228271571652801,1.3919760356521296,0.2154222700708723,0.5403218355710482,-5.703419711184123,Not
6.918991511790697,-19.69087479737875,1.3912386112764124,0.21563380279554156,0.5403218355710482,-5.704301734433544,Not
4.008121323624053,-13.638657894101126,1.389337031843056,0.21618015748722147,0.5403218355710482,-5.706575140236474,Not
-0.6551728683265576,-10.718313230004828,-1.3851011672370739,0.21740175856079963,0.5403218355710482,-5.711633821687046,Not
-0.4108205968327976,-12.31549872092205,-1.3805312284427995,0.2187267979962272,0.5403218355710482,-5.717082996820073,Not
4.24980271585927,-13.225944723437962,1.3720454919444487,0.2212068347149242,0.5403218355710482,-5.727177818566073,Not
-0.3353616331658005,-8.250807267912872,-1.3640699175153976,0.2235611659085649,0.5403218355710482,-5.736637557699686,Not
7.616777808717954,-18.876524935286,1.3635065925352228,0.22372831654308462,0.5403218355710482,-5.7373046698262264,Not
6.654831210047355,-19.814997932002324,1.354029640400549,0.22655745369324864,0.5403218355710482,-5.748506876377526,Not
0.31563928023566756,-8.401362154673963,1.3498531613429656,0.2278145515597592,0.5403218355710482,-5.753431131103756,Not
4.2694247551555495,-12.9127217345596,1.3488979090361715,0.2281029665168979,0.5403218355710482,-5.754556330241254,Not
4.394197832021874,-13.251232508206888,1.3466300954567398,0.2287890055024699,0.5403218355710482,-5.757225980623398,Not
-0.4533235984661932,-9.681452795007667,-1.3278560002855888,0.23454060435919238,0.5403218355710482,-5.779237920640264,Not
-4.85238190252208,-11.046759596287805,-1.3277289687730809,0.2345799629888291,0.5403218355710482,-5.779386315443003,Not
0.3837676946746509,-10.9399474177002,1.3251027796844772,0.23539498167775452,0.5403218355710482,-5.782452500881968,Not
4.283841455974528,-12.953356502394513,1.3218087835696093,0.2364208614055631,0.5403218355710482,-5.786293893890022,Not
0.25228239070238523,-8.875118784184817,1.3169018285958143,0.23795655463291593,0.5403218355710482,-5.792006984799071,Not
0.24488130828159171,-6.878070728898411,1.3057287496938454,0.24148685088892383,0.5403218355710482,-5.804973711045481,Not
4.197166195985675,-13.189233462837088,1.3047631176115888,0.24179415425105658,0.5403218355710482,-5.806091602363729,Not
4.344196738294819,-12.630007840030665,1.3043334346000384,0.24193100962658928,0.5403218355710482,-5.806588895243772,Not
0.2593633852864876,-8.499896720288541,1.304163128062148,0.2419852720182864,0.5403218355710482,-5.806785975027772,Not
3.7022161506990763,-18.062553358403438,1.299278442520848,0.24354626439927635,0.5403218355710482,-5.812432703336088,Not
0.37191197963675293,-11.2952139311447,1.298802628999555,0.2436988008303148,0.5403218355710482,-5.812982139976557,Not
-0.4606089811565184,-10.208236188979182,-1.298732631644363,0.24372124782188737,0.5403218355710482,-5.813062958981544,Not
4.134282848009798,-13.32891180977335,1.2973719130606716,0.24415797579745036,0.5403218355710482,-5.814633580998299,Not
-0.39770950096424684,-12.279996837133975,-1.2935646693380398,0.24538365061261003,0.5403218355710482,-5.819023418305139,Not
0.36903793449235067,-11.283151954577301,1.2927287152054592,0.24565350722061438,0.5403218355710482,-5.819986360607459,Not
4.164847412908898,-13.164670009894401,1.2923324185586809,0.24578152951816115,0.5403218355710482,-5.82044274043765,Not
3.9817841941662273,-17.097622346315287,1.2913682387644205,0.24609325371933327,0.5403218355710482,-5.821552785245411,Not
-4.453470931947872,-12.615625310686015,-1.2903547362240335,0.24642130517105654,0.5403218355710482,-5.82271913136634,Not
0.31175245031517207,-9.877785059489458,1.2889701720336326,0.24687009379296876,0.5403218355710482,-5.824311696318158,Not
4.036519339351379,-13.392864050541164,1.2771348770605717,0.25073621945191404,0.5403218355710482,-5.8378869655776935,Not
-4.209686265670456,-12.600647388582173,-1.2768681285694388,0.2508239739940496,0.5403218355710482,-5.838192140942453,Not
0.6392203680852475,-11.45899623663415,1.268419580232746,0.25361753899180506,0.5403218355710482,-5.847839585351361,Not
3.8085383757088564,-14.006736981567576,1.259533123033488,0.25658568009239124,0.5403218355710482,-5.857948756996349,Not
0.6455276560521561,-9.812569118008339,1.2580462108113895,0.2570853146495902,0.5403218355710482,-5.859636388196185,Not
3.465664602811227,-14.904145247200137,1.257771849018685,0.25717760019580427,0.5403218355710482,-5.859947664402566,Not
-5.006097006518221,-12.336347340314013,-1.2546761887032771,0.25822090340534914,0.5403218355710482,-5.863457199374444,Not
0.6542326207605385,-10.28893522181198,1.2539183578942001,0.25847687816461745,0.5403218355710482,-5.864315609349764,Not
0.4837692245859486,-11.6323771279339,1.2530783914518135,0.25876085822695016,0.5403218355710482,-5.865266715598596,Not
3.2932360684596986,-18.90350014047575,1.2527525968814173,0.2588710786939248,0.5403218355710482,-5.865635521132665,Not
4.099909213982399,-12.893722132605351,1.249258225206101,0.2600558803251727,0.5403218355710482,-5.869587819551335,Not
3.811094621705151,-14.383976636353426,1.2461439112880053,0.2611158517359092,0.5403218355710482,-5.8731050034937775,Not
-3.787539317232227,-17.634571221220387,-1.245142060460157,0.2614576457037627,0.5403218355710482,-5.87423539879613,Not
3.3391317598252748,-18.835306590163537,1.2404684233403755,0.2630573318600332,0.5403218355710482,-5.879501879324711,Not
4.056821138818953,-13.409553145550051,1.2384155977356484,0.2637626904615461,0.5403218355710482,-5.881811541795976,Not
7.112319626581636,-18.878757754087633,1.237422149764595,0.2641046401590194,0.5403218355710482,-5.882928500792213,Not
0.4752233450644514,-11.385610867805674,1.2328609358278901,0.2656796411433381,0.5403218355710482,-5.888050212954175,Not
3.742779748192401,-14.199369983567575,1.231388072947286,0.26618998486560264,0.5403218355710482,-5.889701752139425,Not
4.125899228457179,-12.994478308321437,1.2300549799961287,0.2666526404853769,0.5403218355710482,-5.891195588382743,Not
0.25116187925848443,-6.961380191065502,1.2289969505848728,0.2670203363057292,0.5403218355710482,-5.892380532116909,Not
3.595584782330871,-17.940194967933312,1.2281137514885319,0.2673276141100184,0.5403218355710482,-5.893369224738329,Not
-3.433784555568071,-18.66511143003981,-1.2205033056057895,0.2699882665625713,0.5403218355710482,-5.901871689086059,Not
-3.5986168893899517,-21.360368773407675,-1.2161615861737158,0.27151651415245864,0.5403218355710482,-5.9067085692871615,Not
0.24485855027172487,-7.6765253717219,1.2090526159345596,0.2740351279130387,0.5403218355710482,-5.914606580857987,Not
3.898219969716447,-13.363137818842075,1.2086833379965123,0.2741665131722485,0.5403218355710482,-5.915016105366954,Not
-4.157044074047203,-12.729376092838276,-1.2055981344037905,0.2752663433363594,0.5403218355710482,-5.918434686120302,Not
-0.3070859913856925,-9.072272284380846,-1.2043094305673505,0.2757268839978503,0.5403218355710482,-5.919861121900285,Not
0.3800187329388507,-11.148613760541625,1.202220226737688,0.2764749220689632,0.5403218355710482,-5.9221717023500275,Not
4.312973951886727,-13.717070724653338,1.1953184041494456,0.2789586712096436,0.5403218355710482,-5.929787990578677,Not
3.4865799201813488,-17.5431816383243,1.1911207835428315,0.2804787161728539,0.5403218355710482,-5.934407407899547,Not
-0.4837070803293777,-11.006663192575088,-1.1842886936199228,0.28296810273511575,0.5403218355710482,-5.941905266750549,Not
-0.24247760098893423,-8.48255065055439,-1.1828433618901772,0.28349717613041947,0.5403218355710482,-5.943488130433018,Not
4.086894027908819,-20.51755734946519,1.1820925159713183,0.2837723656043342,0.5403218355710482,-5.944309965638041,Not
0.27654339134362793,-10.597735092114263,1.1806345956227924,0.28430736117333133,0.5403218355710482,-5.945904830022002,Not
4.391929638734829,-12.017068504611101,1.1689289006222723,0.28863448718859247,0.5403218355710482,-5.958666925356442,Not
4.4003714109596785,-24.37523905361906,1.1681981558814936,0.28890648463935753,0.5403218355710482,-5.959461059173407,Not
4.279015429602868,-24.435917044297465,1.1681186995523414,0.28893607311732167,0.5403218355710482,-5.959547389794655,Not
4.2161312214769,-24.46735914836045,1.1680748088647277,0.288952418541555,0.5403218355710482,-5.959595076223334,Not
-4.2088200871102295,-24.471014715543784,-1.1680695782629111,0.28895436653411216,0.5403218355710482,-5.959600759103733,Not
4.128507740931422,-24.51117088863319,1.1680102837191426,0.28897644993173144,0.5403218355710482,-5.95966517963266,Not
4.074733378378522,-24.53805806990964,1.167968612874275,0.2889919705051318,0.5403218355710482,-5.9597104517112465,Not
-4.062581004195817,-24.544134257000987,-1.1679589664290244,0.28899556348768657,0.5403218355710482,-5.959720931671251,Not
-4.036749059482844,-24.557050229357476,-1.1679381718953945,0.2890033088959482,0.5403218355710482,-5.9597435228067805,Not
4.00413441294355,-24.573357552627126,1.1679113419593659,0.2890133025940706,0.5403218355710482,-5.959772670428427,Not
4.00413441294355,-24.573357552627126,1.1679113419593659,0.2890133025940706,0.5403218355710482,-5.959772670428427,Not
-3.9709914520869987,-24.5899290330554,-1.1678833993414548,0.28902371106326674,0.5403218355710482,-5.959803026416899,Not
3.9333165362227724,-24.608766490987513,1.1678507766263224,0.28903586325032593,0.5403218355710482,-5.959838466157586,Not
-3.8995644739199413,-24.625642522138925,-1.1678207465422912,0.2890470500526747,0.5403218355710482,-5.959871088856447,Not
3.8856537316893665,-24.632597893254214,1.1678081421585078,0.2890517455467202,0.5403218355710482,-5.959884781273914,Not
3.857896508112443,-24.646476505042678,1.1677825841832499,0.2890612668259846,0.5403218355710482,-5.959912545184609,Not
3.834619701081941,-24.658114908557927,1.1677607237246135,0.28906941085920573,0.5403218355710482,-5.959936292148645,Not
3.8295593684263736,-24.660645074885714,1.1677559186425308,0.28907120100125516,0.5403218355710482,-5.959941511861559,Not
-3.795807522629822,-24.67752099778399,-1.167723377726578,0.2890833244293749,0.5403218355710482,-5.959976860391026,Not
3.7951843702944466,-24.677832573951676,1.1677227687822105,0.2890835513015642,0.5403218355710482,-5.959977521869085,Not
3.7790230465901757,-24.685913235803813,1.1677068709078429,0.28908947436899324,0.5403218355710482,-5.959994791180329,Not
3.7747547891536897,-24.68804736452205,1.167702638214658,0.2890910513601149,0.5403218355710482,-5.959999388984457,Not
3.7541398536214174,-24.69835483228819,1.167681992045439,0.2890987436904798,0.5403218355710482,-5.960021815941056,Not
3.73291828869532,-24.70896561475124,1.1676603811958035,0.28910679562906266,0.5403218355710482,-5.960045290525716,Not
-3.730050859983322,-24.71039932910724,-1.167657432939802,0.289107894128179,0.5403218355710482,-5.960048493020904,Not
3.7082061928430683,-24.72132166267736,1.167634748270817,0.28911634639374956,0.5403218355710482,-5.960073133709395,Not
3.698543561828348,-24.726152978184725,1.1676245860505425,0.289120132887067,0.5403218355710482,-5.960084172087772,Not
3.695550115974296,-24.72764970111175,1.1676214217041774,0.28912131194680973,0.5403218355710482,-5.960087609243253,Not
3.6817656173753726,-24.734541950411213,1.1676067508211654,0.2891267784844317,0.5403218355710482,-5.9601035448791295,Not
-3.6654012991551213,-24.742724109521337,-1.1675891196223183,0.2891333481869124,0.5403218355710482,-5.960122695873526,Not
3.6503841058746644,-24.75023270616156,1.1675727314729267,0.2891394548218416,0.5403218355710482,-5.96014049651067,Not
3.639286029416617,-24.75578174439059,1.1675604900901086,0.2891440163400265,0.5403218355710482,-5.960153792873894,Not
-3.633539821055848,-24.758654848570977,-1.167554107949929,0.2891463945475591,0.5403218355710482,-5.960160725002651,Not
3.628519302324648,-24.761165107936577,1.1675485070608445,0.2891484816475998,0.5403218355710482,-5.960166808536053,Not
3.607904669036923,-24.771472424580438,1.1675252646130245,0.2891571427883823,0.5403218355710482,-5.9601920536608874,Not
-3.599645480996024,-24.77560201860089,-1.1675158407609096,0.289160654586601,0.5403218355710482,-5.960202289428572,Not
-3.594914052258627,-24.77796773296959,-1.1675104129495375,0.28916267727699263,0.5403218355710482,-5.960208184852269,Not
3.584628406048349,-24.783110556074725,1.1674985394673199,0.2891671020086057,0.5403218355710482,-5.960221081190734,Not
3.5821325048060224,-24.784358506695888,1.167495642887116,0.28916818144719214,0.5403218355710482,-5.960224227288409,Not
3.5821325048060224,-24.784358506695888,1.167495642887116,0.28916818144719214,0.5403218355710482,-5.960224227288409,Not
3.5790367248180495,-24.785906396689874,1.1674920417337384,0.289169523456606,0.5403218355710482,-5.960228138646035,Not
3.5699057091893494,-24.790471904504226,1.167481365690708,0.2891735020329285,0.5403218355710482,-5.960239734282894,Not
3.5699057091893494,-24.790471904504226,1.167481365690708,0.2891735020329285,0.5403218355710482,-5.960239734282894,Not
3.5699057091893494,-24.790471904504226,1.167481365690708,0.2891735020329285,0.5403218355710482,-5.960239734282894,Not
3.552309283969919,-24.799270117113938,1.1674605599990364,0.28918125569929637,0.5403218355710482,-5.960262331912338,Not
3.552309283969919,-24.799270117113938,1.1674605599990364,0.28918125569929637,0.5403218355710482,-5.960262331912338,Not
3.535531641756428,-24.807658938220687,1.1674404334778279,0.28918875642897035,0.5403218355710482,-5.960284191642836,Not
3.5252633863694207,-24.81279306591419,1.1674279741587388,0.28919339983804715,0.5403218355710482,-5.96029772378979,Not
3.5226497919956934,-24.814099863101053,1.167424785525561,0.2891945882060844,0.5403218355710482,-5.9603011869707485,Not
3.5194999641503735,-24.815674777023712,1.1674209332691705,0.2891960239046943,0.5403218355710482,-5.960305370906541,Not
3.5194999641503735,-24.815674777023712,1.1674209332691705,0.2891960239046943,0.5403218355710482,-5.960305370906541,Not
3.5194999641503735,-24.815674777023712,1.1674209332691705,0.2891960239046943,0.5403218355710482,-5.960305370906541,Not
3.516377409454069,-24.817236054371865,1.167417104183208,0.28919745097398214,0.5403218355710482,-5.9603095296685975,Not
-3.514436258573774,-24.818206629812014,-1.1674147186866084,0.289198340032281,0.5403218355710482,-5.960312120547141,Not
-3.5033383896729475,-24.823755564262427,-1.1674010044786274,0.28920345126956093,0.5403218355710482,-5.96032701543234,Not
-3.49162355944177,-24.829612979378012,-1.1673863862826523,0.2892088995055008,0.5403218355710482,-5.960342892013912,Not
3.489428219211849,-24.830710649492975,1.1673836305247436,0.2892099265928237,0.5403218355710482,-5.960345884983567,Not
3.4846513157224983,-24.83309910123765,1.167377616253497,0.2892121681582894,0.5403218355710482,-5.960352416939837,Not
3.4822863845339462,-24.834281566831926,1.167374629601448,0.28921328131218554,0.5403218355710482,-5.960355660663635,Not
3.4616722045964217,-24.84458865680069,1.1673483373478142,0.28922308084649034,0.5403218355710482,-5.960384215766824,Not
3.4616722045964217,-24.84458865680069,1.1673483373478142,0.28922308084649034,0.5403218355710482,-5.960384215766824,Not
3.4616722045964217,-24.84458865680069,1.1673483373478142,0.28922308084649034,0.5403218355710482,-5.960384215766824,Not
3.448556256360373,-24.851146630918713,1.167331363632135,0.28922940736751035,0.5403218355710482,-5.960402650121634,Not
3.448556256360373,-24.851146630918713,1.167331363632135,0.28922940736751035,0.5403218355710482,-5.960402650121634,Not
3.44217293670145,-24.854338290748174,1.1673230327884092,0.2892325125212465,0.5403218355710482,-5.9604116977997155,Not
3.4359006448280702,-24.857474436684864,1.1673148017527541,0.2892355805016838,0.5403218355710482,-5.960420637043034,Not
3.411848629476765,-24.869500444360515,1.1672828183882464,0.2892475020297125,0.5403218355710482,-5.960455371928157,Not
3.39296238243762,-24.87894356788009,1.1672572279612436,0.28925704094865,0.5403218355710482,-5.9604831634755495,Not
3.3785347169391144,-24.886157400629337,1.1672373901412767,0.2892644357497555,0.5403218355710482,-5.960504707359091,Not
3.3715317273779952,-24.8896588954099,1.167227669569741,0.2892680592764359,0.5403218355710482,-5.9605152638237815,Not
3.3579209903318734,-24.896464263932963,1.1672086034892166,0.28927516663146313,0.5403218355710482,-5.960535969282645,Not
-3.356160386082472,-24.89734456605766,-1.1672061203250044,0.28927609230364126,0.5403218355710482,-5.960538665944147,Not
0.2568850042357429,-7.301389857530359,1.1672010489707576,0.28927798280735845,0.5403218355710482,-5.9605441733120195,Not
3.3321500349976745,-24.909349741600064,1.1671718637948352,0.28928886268829573,0.5403218355710482,-5.9605758674228255,Not
3.31992384382475,-24.915462837186524,1.1671541350968457,0.2892954719044127,0.5403218355710482,-5.96059511995162,Not
3.3110187730999243,-24.91991537254894,1.16714109893101,0.2893003318385959,0.5403218355710482,-5.960609276498442,Not
3.2774471269805723,-24.936701195608613,1.1670909982318056,0.28931901023052997,0.5403218355710482,-5.9606636821585806,Not
3.2695208187451748,-24.940664349726312,1.1670789445867333,0.2893235041889079,0.5403218355710482,-5.960676771314822,Not
-3.2691885060018784,-24.940830506097964,-1.1670784373266323,0.28932369331191793,0.5403218355710482,-5.960677322151097,Not
3.2541724959651646,-24.94833851111631,1.1670553543640654,0.2893322995011044,0.5403218355710482,-5.960702387901003,Not
3.2367065080672184,-24.95707150506529,1.1670281017955415,0.28934246055811846,0.5403218355710482,-5.960731981030157,Not
-3.227025254413171,-24.961912131892312,-1.1670128057785452,0.28934816377699096,0.5403218355710482,-5.960748590546395,Not
3.202900537493175,-24.97397449035231,1.1669740870395002,0.2893626007411237,0.5403218355710482,-5.960790633547384,Not
3.2018603781323236,-24.97449457003274,1.166972398025635,0.289363230533799,0.5403218355710482,-5.960792467555008,Not
3.173701352368127,-24.988574082914838,1.1669260432523503,0.2893805155745038,0.5403218355710482,-5.960842801032505,Not
3.170087032828423,-24.990381242684688,1.1669200042280905,0.289382767506752,0.5403218355710482,-5.96084935830617,Not
-3.162237533262747,-24.994305992467527,-1.1669068177420174,0.28938768475631077,0.5403218355710482,-5.9608636763416945,Not
-3.1579057588601245,-24.99647187966884,-1.1668994987833794,0.28939041403191895,0.5403218355710482,-5.960871623307111,Not
3.150427627905568,-25.000210945146115,1.16688679295383,0.2893951521506768,0.5403218355710482,-5.960885419294372,Not
3.1393309113699495,-25.005759303413924,1.1668677720910403,0.2894022453270644,0.5403218355710482,-5.960906071972428,Not
3.132118404566178,-25.009365556815812,1.1668553010993374,0.2894068960354718,0.5403218355710482,-5.9609196127493025,Not
3.1233010469539266,-25.013774235621938,1.1668399382175472,0.2894126252819057,0.5403218355710482,-5.9609362933668235,Not
-3.118237931034855,-25.016305793581477,-1.1668310578352403,0.2894159370682211,0.5403218355710482,-5.960945935393955,Not
3.1087104830208467,-25.021069517588476,1.1668142300583109,0.28942221278843056,0.5403218355710482,-5.960964206318222,Not
3.1083441969698704,-25.021252660613964,1.1668135800326624,0.28942245521014776,0.5403218355710482,-5.96096491208674,Not
-3.1021184785104694,-25.024365519843663,-1.1668024965536878,0.2894265887292926,0.5403218355710482,-5.96097694599123,Not
-3.0901635834942454,-25.030342967351775,-1.1667810263454137,0.2894345960631741,0.5403218355710482,-5.961000257105015,Not
3.644542051300384,-14.116937692106738,1.166736654362458,0.28945114523828813,0.5403218355710482,-5.961048432816503,Not
-3.0490483563975985,-25.0509005809001,-1.166705257804314,0.2894628555316599,0.5403218355710482,-5.961082520127864,Not
3.019562524317596,-25.0656434969401,1.1666490136408636,0.2894838345069249,0.5403218355710482,-5.961143583140588,Not
3.0017205967390943,-25.074564460729352,1.1666141764732176,0.28949682936526244,0.5403218355710482,-5.961181404163705,Not
-2.9745417811922223,-25.08815386850279,-1.166559905157821,0.289517074491339,0.5403218355710482,-5.961240322526979,Not
2.9584223438462196,-25.09621358717579,1.1665270121737814,0.2895293453335305,0.5403218355710482,-5.961276031199997,Not
-2.9437084904919217,-25.103570513852937,-1.1664965169323234,0.2895407220887654,0.5403218355710482,-5.9613091363318365,Not
2.931858700079996,-25.1094954090589,1.1664716248842273,0.28955000876462156,0.5403218355710482,-5.961336158338232,Not
2.845712555171122,-25.152568481513338,1.1662812679754662,0.2896210352055419,0.5403218355710482,-5.961542792050697,Not
-2.837628995005055,-25.156610261596377,-1.1662625157864364,0.28962803287872657,0.5403218355710482,-5.961563146566425,Not
2.7932874032118953,-25.17878105749295,1.1661567568286262,0.2896675012113655,0.5403218355710482,-5.961677938621382,Not
2.7456579805181214,-25.20259576883984,1.166037434472854,0.2897120368357923,0.5403218355710482,-5.961807444932562,Not
3.8890215103449286,-12.981170703814112,1.1605384629312618,0.2917708509491702,0.5421801576570047,-5.9677669576331605,Not
